ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max,ec_labels
274203,Sebatik,101473.638883,442.542184093,44920,101.50444774448911,5687.0434936441125,4.25367619270684,0.8961581186919312,0.0,76.3751220703125,3650992.25,64.00000000000004,6383382.0,27.480627008957242,2.728739382008781,0.0,2377.2945973608257,3.945396900177002,1.1678693294525146,5.21803941310029,1.1820416367927427,13.923424252313547,441.0,S
274209,Kadan,229978.612911,462.170142521,14430,31.222267888809654,5074.367174229391,25.15336602709964,0.8840606818728891,0.0,45.155609130859375,3058143.25,0.0,144894724.0,27.630467217282103,3.501650842183987,0.0,2418.023309152326,3.9711954593658447,1.799088954925537,0.6538069694535824,0.14191007784401763,94.09334478109372,776.0,S
274216,Banggi,145975.160454,439.252284532,8383,19.08470438334007,5667.5682830438645,169.48002043168546,0.45769630158724084,0.0,62.10551452636719,11170540.0,7.105427357601002e-15,15336086.0,27.659001624304494,2.4286415966604142,0.0,2432.048697082081,3.874882459640503,1.3877894878387451,0.0,0.0,69.0354789558,503.0,S
274217,Arran,99235.4449153,430.369184117,14196,32.98563308877775,3769.3781204171464,710.5842206251764,0.437651786065297,9.003435609149175,151.7364501953125,23893200.0,0.0,91327348.0,9.812761484372118,1.7368373242188393,2944.2414676035455,0.0,2.4474923610687256,6.607464790344238,0.0,0.0,77.94960826819923,868.0,M
274218,Naxos,120344.416947,431.474991032,16691,38.68358617976569,2453.6787676468834,590.4809629780291,0.3308167189255716,4.522957547401955,284.5724792480469,47414144.0,0.0,0.0,18.671012712925233,0.38737087326124314,475.78654990059675,274.74616433280073,4.444258213043213,2.5833466053009033,1.9117280889866273,0.4441814899991892,73.00831263262457,999.0,M
274225,Kangean,239629.540725,434.106955774,96344,221.93608906409128,4418.176113918147,183.1981931902027,0.5069154531407296,0.0,158.6707000732422,7712191.0,0.0,0.0,27.524697678021937,2.033773512698393,0.0,2381.8104192855476,4.166678428649902,1.6055656671524048,5.986593317486375,1.3823461479905532,32.500926830892105,344.0,S
274226,Mafia,186770.101077,458.43590801,83617,182.39627075236882,4197.7265043842835,259.8584134344672,0.5702579629621034,0.0,29.28400230407715,3223229.0,661.9,264549.0,26.608847810803013,1.547375744851676,0.0,2041.4969265238408,4.496465682983398,1.3180588483810425,5.846408451212386,1.2780454300018724,70.22462686540797,66.0,S
274228,Zakinthos,156322.09342,407.578166855,40726,99.92193721821386,3804.9774381375496,216.57448510217068,0.46572870294139757,0.0,3068.8857421875,508674496.0,64.0,14718538.0,18.722063476220683,1.0166878792066016,552.8975211149158,355.8395972167227,4.340693473815918,2.4914422035217285,2.1410729347953836,0.5264646443287897,38.865659722817746,752.0,L
274230,Burias,233195.198667,419.426299621,89456,213.28180917799816,5335.48324335546,209.54303272359508,0.7074287109764386,0.17804957987178116,140.41848754882812,13086203.0,0.0,22626169.0,27.41988670399337,2.3429178906994883,0.0,2345.740257912487,4.174154281616211,1.4086346626281738,3.186655032551859,0.7609656246775434,30.890371955725954,428.0,S
274231,Bruit,132791.437352,446.586208525,10176,22.786194033196043,5457.921447820968,6.244607168827761,0.8153832243751886,0.0,62.01054382324219,11212454.0,0.0,15811728.0,27.634958184307095,2.960351032523872,0.0,2423.354054094179,3.5725276470184326,1.2397679090499878,0.0,0.0,2.933643519728789,86.0,S
274232,Siargao,208457.54423,425.84710934,104497,245.3861907433278,5741.500387906325,163.91685590569261,0.5793626152265242,0.0,173.8267059326172,16336818.0,0.0,29900452.0,27.458305712223876,2.8203824669886512,0.0,2360.9723710875683,3.8458046913146973,1.43612802028656,6.123822782151683,1.4406274243620911,9.394001645880167,266.0,M
274233,Terceira,101722.53363,399.710715709,52528,131.4150407672377,5190.9752361181545,471.7463795704673,0.43367736593720635,9.90853360806309,814.7293701171875,128360824.0,0.0,0.0,18.155610133082746,0.7795497428284891,172.35469073449775,1.5674885275835067,3.2558717727661133,2.4306671619415283,2.3277957080834564,0.5835812198310667,1.7969316125185986,1027.0,L
274237,Basu,141298.562699,465.677392092,19161,41.146511137080324,5468.639795604137,27.532739321865517,0.6126486101031163,0.0,153.88211059570312,7377513.5,0.0,2729607.0,28.01442541496914,2.525056940880817,0.0,2560.587338017466,3.556786298751831,1.2804957628250122,1.7639603342783519,0.37962348356075154,93.27446633527326,38.0,S
274239,Kanmaw,282207.310269,414.844227991,19904,47.97945507495844,4755.683378911835,30.23812837393484,0.7729923277484266,0.0,37.99180603027344,2544589.25,0.0,27341658.0,27.71197561716582,3.0528164326893625,0.0,2441.6357983528274,3.926471710205078,1.7055455446243286,1.9742507998847632,0.4779182694944111,31.30960790000414,366.0,S
274240,Brac,164788.352863,398.359148365,14995,37.641911982050686,2995.4984389813476,81.26889484008623,0.5819993211665683,0.26875529481823907,137.7597198486328,18455426.0,33.0,82018113.0,15.517128351354984,1.1403855892889767,1454.0369677110132,194.80468043414058,4.095837593078613,2.404740810394287,0.0,0.0,1.8040202715867353,778.0,M
274243,Shumshu,119545.014447,382.339901445,152,0.39755201961798214,2807.3921807339952,300.9348417304257,0.4596638897796107,35.52358650501389,30.54864501953125,5993234.0,0.0,19453304.0,3.134205752284288,1.3182763382656844,5407.127816802096,0.0,2.861511468887329,3.7696406841278076,0.0,0.0,84.42767135639788,188.0,S
274247,Batam,320558.659574,393.648517954,1138522,2892.22986515357,3012.396541497953,109.12337344977084,0.6628751134671762,0.0,19744.48046875,938426560.0,0.0,5281376.0,27.551533186099164,2.4290308760192536,0.0,2391.872242818363,3.6170926094055176,1.311858057975769,170.17838865704064,4.3369493712276896e-05,39.53723292404039,170.0,L
274248,Kai Kecil,258083.749236,422.523989847,100302,237.38770439122362,5535.008755659304,288.4827644341976,0.5483991419244938,0.0,166.8523406982422,8044564.0,0.0,0.0,27.124259352392187,2.441545706187939,0.0,2235.241265801806,3.836602210998535,1.3363983631134033,7.2772671554368555,1.7267461709213672,9.474279625008826,127.0,S
274249,Maikoor,218611.117245,406.063211024,5312,13.081707122899244,5360.194627285015,41.52243700977624,0.47075799808434066,0.0,135.5438232421875,6334825.0,0.0,6404406.0,26.957280761920856,2.714726918969642,0.0,2172.7364768981815,3.545586347579956,1.4314048290252686,0.0,0.0,38.99610343459873,109.0,S
274250,Enggano,112224.440216,407.410040604,3575,8.774943284902685,5448.299167686344,237.61957515335047,0.5541158235735445,0.0,54.61619186401367,2636231.25,39.0,0.0,27.073577840071096,3.4096470903500187,0.0,2216.636173248291,3.71614146232605,1.289659023284912,0.0,0.0,38.86607808471039,256.0,S
274251,Farasan,220778.627905,396.713604762,12301,31.007255239909725,892.8485760036885,79.76828428057371,0.4973964509987224,0.0,1237.0084228515625,197221872.0,498.6,0.0,29.286904703751986,0.07947352243270184,0.0,3028.8062488363653,4.759274005889893,1.2302069664001465,2.9933525742816753,0.7560073787629502,96.53969305128135,118.0,L
274254,Wight,136928.714384,381.64042438,142963,374.6013023443541,4561.326623166364,220.3784586291722,0.37689818504673234,33.13516065982927,3807.962158203125,587471104.0,0.0,1223756.0,12.108836615603934,0.8507354270898497,2084.709035313543,0.0,3.1115968227386475,4.030623435974121,31.556779846162854,8.291493429570282,82.21220577644,241.0,L
274258,Thasos,111403.460335,384.702432124,13133,34.138073750900745,2852.224526577456,154.87929057444987,0.5985562829000114,2.1038482878468194,475.6644287109375,78439456.0,1040.9,9330269.0,16.732561471362544,0.6687413138209931,1232.7290985016584,369.4779902866914,4.012277603149414,2.8727352619171143,0.0,0.0,56.66370840234251,1201.0,M
274263,Sawu,100494.275269,426.269845677,81969,192.2936863380922,3695.9848513486713,254.48786705721568,0.5876603312253603,0.0,142.0478515625,6945853.0,0.0,0.0,27.511294215603243,0.912742974601108,0.0,2374.0378233811043,4.763444900512695,1.3996340036392212,3.1458791056591693,0.7397959512741056,97.00147989488555,348.0,S
274264,Jura,156959.669625,369.210370575,699,1.8932295940425319,3415.6581707994246,444.6654346773227,0.4527826628753797,6.40310035312556,82.93531799316406,13063588.0,0.0,43001946.0,9.950131783042139,1.8444670680419053,2910.635019354875,0.0,2.5187628269195557,6.5623779296875,0.0,0.0,11.861920295678212,779.0,S
274271,Andros,166802.94265,382.181056214,8934,23.376354883998907,2601.276166947029,687.6754692430156,0.34839247319097333,13.255485440722762,193.2098388671875,30644312.0,184.0,1421746.0,18.05077576914914,0.5009568974037836,704.2523695782934,295.93905755950016,4.271291255950928,2.8017759323120117,0.0,0.0,82.04494892757697,997.0,M
274273,Bruny,388887.121435,354.841440933,890,2.508162512416488,3557.2948125691833,432.00551472268904,0.15862650154164848,19.115114289329554,79.54777526855469,19223756.0,0.0,1780906.0,12.325752922704908,0.7898593320367999,2001.8753888037954,1.6970657840851544,3.4470903873443604,2.2198944091796875,0.0,0.0,4.961099992149084,579.0,M
274277,Langkawi,188574.376861,369.2977568,95266,257.9652820680226,4820.221498659459,33.823839826515815,0.7263443197924803,0.0,2116.809814453125,368923264.0,0.0,5057128.0,27.73778889572418,2.0516414266700544,0.0,2458.787101253379,3.9381837844848633,1.4597338438034058,23.561869224253257,6.395754494783508,9.296353658409362,863.0,L
274279,Simushir,200786.32249,337.097902059,153,0.4538740795047174,2674.5596082222783,655.8177601387783,0.5381768378629906,13.453765632873083,23.27515411376953,4393813.5,0.0,0.0,3.2339480063582755,1.2855559262440892,5378.735373894896,0.0,2.602510452270508,4.147735595703125,0.0,0.0,16.853658424520876,1517.0,S
274280,Gomera,93385.9442133,368.043990521,27433,74.53728550537144,2074.703525697697,393.2221596160475,0.37720906235670176,1.8228719518236955,504.99591064453125,88918592.0,0.0,0.0,20.27140498804141,0.08053665176562186,0.0,7.793954137545867,4.444704055786133,1.5665795803070068,2.3879425920934163,0.6501059334876846,0.0,1476.0,M
274282,Lanai,84228.8101406,366.466830366,3261,8.89848611057965,2197.4297653983404,328.50180725120254,0.17670811809784864,7.287683611965631,109.75321197509766,25273202.0,0.0,0.0,24.427038833903964,0.3122600745900854,0.0,983.9677389264107,4.6629743576049805,1.244011640548706,0.0,0.0,90.73326381852922,1030.0,M
274286,Cress,353674.101784,485.227301802,9318,19.203371214677173,3185.4469674681777,205.34301821710918,0.6007274021916372,1.2785995517965025,74.1789321899414,9473252.0,43.0,71583198.0,15.808333696173179,1.5828988791178826,1386.0443222185286,219.39824087761156,3.896538496017456,2.820742607116699,0.0,0.0,34.39171309826234,643.0,S
274289,Tanahmasa,161484.423349,338.210792578,5185,15.330675761342558,5100.6230001287795,27.869310702595957,0.5290721412569366,0.0,106.4417724609375,5193769.5,0.0,0.0,27.326946898880124,3.7656865836647544,0.0,2309.1575217205536,3.689046621322632,1.1875468492507935,0.0,0.0,5.901086700959562,204.0,S
274291,Annette,243699.935916,354.499183678,1610,4.541618356623357,3173.433438995338,231.53893245681994,0.4570062399671976,6.015340225903907,89.3387680053711,19875884.0,0.0,161090206.0,7.9949292176024755,2.9362203024960523,3593.5318280452757,0.0,2.5585851669311523,5.812711715698242,0.0,0.0,6.230089579378582,1095.0,M
274294,North Uist,256144.909686,330.58850387,1462,4.422416335974327,3141.5357568153177,798.4224212753855,0.46044393273798273,10.608292898402304,71.34053039550781,11144978.0,0.0,452885.0,10.013462126491731,1.5995856165771167,2895.5629599434997,0.0,2.448713541030884,7.676910400390625,0.0,0.0,4.97091016031877,344.0,S
274295,Numfoor,116503.981676,330.568793458,9786,29.603520337267852,5372.965271553505,41.24730447062686,0.664009318129486,0.0,111.22567749023438,5311810.0,0.0,0.0,27.38319581225801,3.4499887301815004,0.0,2330.4698066348105,3.573939800262451,1.1571400165557861,0.0,0.0,5.048516624750091,201.0,S
274297,Siquijor,98449.2320688,322.201103403,110413,342.68349435755516,5253.426189082962,181.4328668929647,0.639922652781334,2.26960663361673,137.6730499267578,13189232.0,0.0,25090380.0,27.058069016864465,1.8908176280558109,0.0,2213.87592770504,4.15230655670166,1.3806519508361816,9.088512120642847,2.8265813268971596,36.678725145065286,602.0,S
274299,Ticao,152982.428656,327.294585923,96532,294.9391898059393,5534.400166347456,210.80554768067165,0.49101415259983994,0.3897444388969986,123.3712387084961,11561667.0,0.0,18672792.0,27.290620971140072,2.4308655925582103,0.0,2300.093873624452,4.1428422927856445,1.4811242818832397,11.312392456258614,3.4655384432474006,36.12825119572245,388.0,S
274300,Croker,164157.936747,328.025156196,306,0.9328552832611422,3629.2028223173966,139.07827002821742,0.4481253744206425,0.10759587571026566,37.61762237548828,9228396.0,0.0,437116.0,27.36486320451411,1.5456104654874312,0.0,2310.0795268487514,4.788405895233154,1.508291244506836,0.0,0.0,36.021895802926814,77.0,S
274303,Komodo,209711.642,324.278578115,8664,26.71776856295286,3670.021213156933,149.15661656579633,0.6713124110911101,0.0,91.29275512695312,4426508.0,0.0,5511789.0,27.073241796544494,0.9265677594340009,0.0,2213.163297092215,4.600307941436768,1.3479293584823608,0.0,0.0,36.44981778518992,807.0,S
274304,Mojo,92962.6752783,333.685923157,4569,13.69251647409254,5280.476743525779,53.34241705090984,0.5957077391538985,0.0,114.13318634033203,5553659.0,0.0,20388015.0,27.36675289428399,1.4032251533814968,0.0,2322.4257699148957,4.589765548706055,1.4500025510787964,0.0,0.0,4.925772064141612,538.0,S
274308,Cedros,143026.764185,350.419740276,3400,9.702649734635578,908.5824049308643,275.93624362374,0.2759632212023198,21.45224814697604,82.59660339355469,10766176.0,203.8,0.0,17.966968889887823,0.10203272753190532,57.809897910546994,2.42402835292674,5.105506896972656,1.3192176818847656,0.0,0.0,60.51660042258582,1197.0,S
274312,Dumaran,168735.090806,330.144183025,23152,70.12693601888125,5311.822931587275,293.5170625848225,0.7451208771818904,0.0,111.8853759765625,10617214.0,0.0,1540000.0,27.544087387212073,2.2666915111443915,0.0,2388.3661427047987,4.079424858093262,1.4961059093475342,0.0,0.0,4.997883855727855,186.0,S
274315,Balabac,136735.589879,317.473835186,19004,59.86005110898677,5868.289835168622,213.87712162087337,0.42296584098996787,0.0,119.90902709960938,11527260.0,197.79999999999998,0.0,27.609410201600895,2.689866928997127,0.0,2414.180923608641,3.8429384231567383,1.3568501472473145,0.0,0.0,20.109563340477887,542.0,S
274318,Texada,130864.778333,304.27083395,1180,3.8781239223010977,3636.1158403765203,42.05279095536828,0.7900408036213453,0.5755170163654345,18.42660140991211,7102532.0,3082.0,19121323.0,10.52283103554214,1.7925789016966398,2744.204587656659,1.9423110961914176,3.3939924240112305,4.857921600341797,0.0,0.0,6.107360957585302,882.0,S
274320,Kundur,94044.0893136,313.609216055,81243,259.05807559479314,4951.161171196924,73.32998081899582,0.6302997864056952,0.0,204.9398956298828,10093893.0,0.0,4017305.0,27.588524362438704,2.5989495559224807,0.0,2405.502928946779,3.607628583908081,1.230191946029663,3.723078009352596,1.1898087099375148,33.320877815888196,124.0,S
274322,Pini,103730.292132,323.159002794,5921,18.32224987949472,4878.565237720846,42.59718662178698,0.5172853124697594,0.0,98.4686050415039,4603568.5,0.0,12782576.0,27.301012798093325,4.2836190196643535,0.0,2300.4698393388153,3.7223763465881348,1.1808390617370605,0.0,0.0,36.55072589305547,110.0,S
274324,South Uist,197257.422447,320.265097369,1804,5.632833595730491,3346.2440527491026,818.4035037116656,0.4537485442794625,8.469974494389781,92.1820297241211,14009995.0,0.0,0.0,10.215886316049193,1.3814612780958986,2818.947601709603,0.0,2.4596216678619385,8.140963554382324,0.0,0.0,36.90830429525915,603.0,S
274325,Karpathos,172166.952498,303.124015015,6116,20.176560407783434,2142.457834811278,570.6520869400774,0.3305013858722918,7.347439393777877,127.432373046875,21013614.0,0.0,0.0,19.52869002092166,0.3587409605847566,277.47635514173965,368.02504116151533,4.489170074462891,2.352226495742798,0.0,0.0,72.14837727472133,1207.0,M
274329,Tobago,138619.483433,302.139797764,58465,193.5031413692371,5605.533346642599,385.42502095645807,0.3346924335399205,7.733383937932589,1075.882568359375,190844704.0,0.0,13079546.0,26.80641366476584,1.3778643804295085,0.0,2121.0374964500015,4.5275702476501465,1.2029128074645996,19.723459376831936,6.541023053098708,30.148104012870743,582.0,L
274332,Hvar,249885.729514,301.341971738,11461,38.03320172725457,3047.6417749192224,98.50814992421174,0.5563572272237786,0.42980149434081266,85.1351089477539,9258698.0,0.0,5318192.0,16.785819178207305,0.9790856225625217,1038.076797356042,253.70065572706284,4.090001583099365,2.526874303817749,0.0,0.0,35.43366845673672,624.0,S
274334,Russky,144010.838599,100.136460939,14044,140.24861542246,3040.0386347347926,137.16556973771102,0.47840565450859734,5.408624416940051,143.78713989257812,26173232.0,0.0,256668.0,6.737420083570157,0.7906367043033243,4260.878888024215,35.040154520670725,3.8836724758148193,1.4206347465515137,0.0,0.0,7.966101472891282,297.0,M
274335,Al Jirab,167574.901605,321.522086021,1875,5.83163671026175,737.5128426158409,86.62341628737883,0.4492892219608977,0.0,70.8031005859375,9075368.0,0.0,0.0,28.002558822616948,0.03839937903744689,0.0,2565.097059670139,4.902318954467773,1.2100574970245361,0.0,0.0,36.82019039416489,25.0,S
