solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
-0.3244628419080088,-0.3242096553562685,-0.5621367560953634,1.607873134477833,0.0,6.977237493063485,7.615079891562668,0.6535039083675802,-1.1101293862220287,0.0021953607349769,0.0081480289141093,0.9827240537321908,0.0069325566187227,2,0.0436251854847836,0.0188381541310781,0.0389974192205099,0.8985392411636283,3,0.7804380856636763,0.0479577445393838,0.0819056409898158,0.0896985288071238,0,0.0798734662083529,0.6657033661861869,0.1324175858059425,0.1220055817995178,1,0.3087281508488195,0.2544219909571701,0.1771545331603508,0.2596953250336595,0,0.2586425580511549,0.2980388912071421,0.1872037941778472,0.2561147565638557,1,1.0,1.0,0.985,0.915,0.9657142857142859,0.9677777777777777,0.9511111111111111,0.9111111111111112,0.07518013020995991,0.31314413778906325,0.5484927727209838,0.7192773635549161,0.9866805556748374,0.9904693613301784,0.9745760248180816,0.8549140556788447,0.6907395568565525,0.5332857803802443,0.04903282581516,0.03939633315598723
-1.570875025079494,1.9566354661894008,-0.0341108035785954,-1.0273824833497842,2.4954105830857034,6.786328503308449,0.0,-0.1130254724859521,0.2275346136593099,0.0305266054109543,0.0056443408995923,0.0153902412648079,0.9484388124246452,3,0.0383611617860409,0.1077010959386562,0.7820445742357153,0.0718931680395876,2,0.125954582232105,0.1639253660891649,0.6309881401535052,0.0791319115252248,2,0.1937607923726659,0.162541345707399,0.1115550953791197,0.5321427665408155,3,0.0997947484430534,0.430496642776815,0.1497271624236438,0.3199814463564877,1,0.324807507163913,0.1204073114780274,0.1699647015568872,0.3848204798011723,3,1.0,1.0,0.985,0.94,0.9863483146067415,0.9762359550561797,0.9515730337078652,0.8998314606741572,0.18046751043586304,0.5385652345255861,0.7564551502349555,0.861044529251827,0.8957402501117315,0.9297024271349246,0.9179122070136909,0.6743434782970591,0.4670627740643404,0.3383819741681496,0.11051519642032731,0.0600129726372593
-1.636181413636452,3.5362731150782314,1.0914394598361603,-0.0119914872364633,2.13685189908202,0.0,0.0,0.3935622493495637,0.6267632215337788,0.8686478335491187,0.0288646211296702,0.015761068863426,0.0867264764577849,0,0.0881973740457082,0.6881260553639341,0.1632554870261561,0.0604210835642016,1,0.1021358841389962,0.5661357713833244,0.1983227996297386,0.1334055448479407,1,0.4898302516311453,0.133518421003744,0.1626154351722787,0.214035892192832,0,0.153470225580165,0.2717550391494436,0.3834214183947961,0.1913533168755953,2,0.2012073337692148,0.1671424602768358,0.3617340073152809,0.2699161986386684,2,1.0,0.985,0.975,0.955,0.9999397590361446,0.9833734939759037,0.9695180722891567,0.9420481927710843,0.3621940489191449,0.6757773126077008,0.8257193967273857,0.897183963059573,0.9562778074147337,0.9687294964713701,0.7819213570913338,0.524870568337778,0.3678129717535858,0.2757943594383133,0.1116663792453525,0.09181780867661249
-0.8628658042821522,0.2157672107460198,0.7755279483492404,-1.1324842772456185,2.4592540593950023,0.0,0.0,0.5683308882015119,0.6169228611936898,0.9714440230764494,0.0057696639144651,0.0030420059882048,0.0197443070208805,0,0.0369140044738789,0.8633596787452541,0.0751267175320634,0.0245995992488035,1,0.0582198356340903,0.7395184532990549,0.1244443177615524,0.0778173933053025,1,0.6398108221901224,0.0906278404909854,0.1125721956377353,0.1569891416811566,0,0.1202450284703965,0.2142674862245793,0.5076970502323592,0.1577904350726648,2,0.1724028588495114,0.1372070283909362,0.4634728839024042,0.2269172288571481,2,1.0,1.0,0.985,0.97,0.9999397590361446,0.9981927710843375,0.9787951807228916,0.9530722891566266,0.11037420289657461,0.3853778297077525,0.6107875022169343,0.7501140227743605,0.8802619909624968,0.9150805348292717,0.9516997160555689,0.7882329612131906,0.6150741355375025,0.4828216805089658,0.2934295640077799,0.2365556550452561
0.0144310579543289,0.0006703724599828,0.1119352182821697,1.6669778555660673,0.0,6.486110305531856,0.0,0.4080994722344112,-0.22154264292902,0.0052804333222042,0.0007347160922868,0.0023476551528351,0.9916371954326736,3,0.0085467610652071,0.0290583903907278,0.9445284258358638,0.017866422708201,2,0.0440077929611799,0.060936976307271,0.86965261823761,0.0254026124939389,2,0.0917199363103545,0.0730814580392606,0.0469014943108928,0.7882971113394919,3,0.0574757767809362,0.214356030531169,0.0949713219819162,0.6331968707059784,3,0.5710432152013003,0.0762763761614206,0.1168432141047046,0.2358371945325744,0,1.0,1.0,1.0,0.99,0.9863483146067415,0.9762359550561797,0.958258426966292,0.916179775280899,0.04005803248769733,0.19428494814142713,0.3770542612505732,0.5347635554538724,0.7265706122983617,0.7990986507135069,0.9863567621104694,0.915470035445136,0.808715641930339,0.6965771750291374,0.4188408401748094,0.3352060206687259
0.4885246737892657,1.1000779455169765,0.8153255031678289,-0.1241474894941439,2.5331623134061205,0.0,9.262496864587035,-0.5237854293421443,0.2058017771948881,0.0003906066417701,0.9976554844011988,0.0017577355641035,0.0001961733929277,1,0.966971711498425,0.0079125147633856,0.0050991118823839,0.0200166618558053,0,0.0593802968182778,0.0299706688252063,0.0216355794923959,0.8890134548641199,3,0.0610882375123953,0.106536111521504,0.7852697837632752,0.0471058672028254,2,0.6855038289253698,0.1089530343087155,0.113967121445143,0.0915760153207716,0,0.1128343713973895,0.619753250929746,0.1356920891290914,0.1317202885437729,1,1.0,1.0,1.0,0.99,0.9812962962962963,0.9805555555555556,0.9753703703703704,0.960925925925926,0.013151900830834723,0.12693801578095523,0.3320544167420918,0.5360177876670545,0.6974114897201811,0.7795823373632551,0.9958977488370953,0.9469550496426197,0.829633158045842,0.6787336722417712,0.5715367074802268,0.4840611618006546
-0.0887367395798538,-0.0247526909662679,0.5704246735808554,0.2062324313346873,0.5606617811736215,0.0,0.0,0.730976628873855,0.5376606264181895,0.9962615210327456,0.0006178833463241,0.0003548091852236,0.0027657864357066,0,0.009491984764156,0.9603523805837344,0.0234444598167691,0.0067111748353403,1,0.0246300025183141,0.8851718532732114,0.0587804000719104,0.0314177441365641,1,0.7966499904589017,0.0496258575360393,0.0593360957374018,0.0943880562676569,0,0.0770420195537916,0.1390180853288664,0.6709124237572771,0.1130274713600649,2,0.1343800911135708,0.0972844880893219,0.6031758323048798,0.1651595884922273,2,1.0,0.995,0.995,0.99,0.9999397590361446,0.9933734939759035,0.9887951807228915,0.9724096385542168,0.019770262961505636,0.14760980171087168,0.34227202255894673,0.5197552810271763,0.7112341042061964,0.7925849592868991,0.993495734597039,0.9369079207669653,0.8263914532013009,0.7022619341912448,0.5318943384284107,0.4380162438126525
-1.5661246859010758,2.782722582011117,1.0127587304707073,-0.0462042059351187,2.049809192587296,6.7982102838307314,0.0,0.0451608638833971,0.5917877139633986,0.0382215252179311,0.0074334303729369,0.0199036555815376,0.9344413888275942,3,0.0439144207038028,0.1192342030582862,0.7553479649845767,0.0815034112533341,2,0.1349853804450657,0.1724566109684562,0.6072026425615212,0.0853553660249567,2,0.1995096506653947,0.169846116057057,0.1171503189088699,0.5134939143686782,3,0.1049960173465581,0.4229827087111164,0.1549818134223681,0.3170394605199572,1,0.3211833147378012,0.1253551940586554,0.1745020107216238,0.3789594804819196,3,1.0,1.0,0.985,0.94,0.9863483146067415,0.9762359550561797,0.9515730337078652,0.8979775280898875,0.21822665687932608,0.5821977691070123,0.7836822769226939,0.8772736712111022,0.9043792296921255,0.9359181413373985,0.8962198636096631,0.6361137619262904,0.434746031593065,0.3139842637032835,0.10594324819115919,0.05777616574411837
0.7184908466496183,0.8610079530812247,0.8739425919195574,-0.54822209804197,1.52108346666142,0.0,0.0,-0.5100625069898983,0.5561243928868576,0.99612375302721,0.0007395405511292,0.0003841726297472,0.0027525337919136,0,0.0112171249736527,0.957207284651012,0.0241522424792899,0.0074233478960456,1,0.0268921513770589,0.8767921916172496,0.0602570532535649,0.0360586037521264,1,0.7851175896675554,0.0531709514954878,0.0661169556710651,0.0955945031658917,0,0.0844148308132704,0.1541233384443895,0.6473961268136649,0.1140657039286752,2,0.1343042668603278,0.104256862811121,0.5843347164219818,0.1771041539065692,2,1.0,1.0,0.995,0.97,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.9541566265060241,0.020521292453681474,0.15765605658470996,0.3618308392394382,0.5409893507371502,0.7401066916569491,0.8121451044073313,0.9933712192352964,0.9330550421717221,0.8165351383636847,0.6895230865016637,0.49327278836927535,0.40723056251541256
0.0337654894432886,-0.1240251151351254,0.0781093722586405,0.6196948630586826,0.0,6.384094672030153,0.0,0.8773938286744231,-0.5270058708355444,0.0023135765680884,0.0002953991208482,0.000927835933515,0.9964631883775482,3,0.0043599564590734,0.0156452430880363,0.9709854818549584,0.0090093185979317,2,0.0255235651077907,0.037055694715763,0.9225616568560808,0.0148590833203654,2,0.0615247923509996,0.0472776089981831,0.0305322246750741,0.860665373975743,3,0.0403174325081289,0.1647507354573914,0.0683067902442508,0.7266250417902288,3,0.654806255765037,0.0583541290539094,0.0913049174780045,0.1955346977030489,0,1.0,1.0,1.0,0.99,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9177528089887641,0.019080418408648703,0.11524459828042281,0.25437503987311993,0.3978209652894441,0.6073159099272903,0.7074338556502132,0.9941496118094598,0.9553402387669221,0.8855059621403178,0.7991405816247434,0.5618743063328374,0.45927155806198816
0.3198426228506481,0.7304954357544029,-0.255654245705851,0.6320847420896505,0.2118732960042991,6.7583369454134585,6.311868687443912,-0.2814153288253959,-1.2499437422127948,0.0048618995830965,0.0123510311109376,0.9623319878232682,0.0204550814826975,2,0.0518591841075576,0.0281992576954305,0.0691974548400453,0.8507441033569665,3,0.7389377794099707,0.0578373747442242,0.1111466084048058,0.0920782374409992,0,0.0847157958388954,0.6493010058939631,0.1244785491199776,0.1415046491471639,1,0.2724668894479499,0.2807083036487581,0.1733732499012672,0.2734515570020248,1,0.2702608225302647,0.268415475437724,0.1836921876793401,0.2776315143526711,3,1.0,0.98,0.955,0.895,0.9657142857142859,0.9490740740740741,0.9196296296296296,0.8672222222222223,0.1418722569610724,0.41579939750514816,0.6147314514388668,0.7398075307941951,0.9877150593731922,0.9908897314876502,0.9418769063405708,0.7815466485169211,0.6277911710051649,0.5077963567467992,0.007256746646733314,0.0073706918224064055
0.2242367957060905,1.0592562245341448,0.0487447139130324,0.7098858915778248,1.0081517396260766,5.952164590461663,9.326244254508277,-0.3418767286395711,0.4184261715055273,0.0005721177438041,0.0066267187275087,0.991693431262074,0.0011077322666132,2,0.0477251743791277,0.0100889158484649,0.0151302211482812,0.927055688624126,3,0.8113503791832075,0.0344582423229483,0.0460700861238299,0.1081212923700143,0,0.0650526566234398,0.6922420106283041,0.1611918815059939,0.0815134512422621,1,0.4179530161442558,0.218194907726119,0.1637166546984099,0.2001354214312151,0,0.2097009069284681,0.3871942378339666,0.1768847963262136,0.2262200589113513,1,1.0,0.985,0.96,0.895,0.9657142857142859,0.9548148148148149,0.9296296296296297,0.8844642857142857,0.03846658060986137,0.23457816324153982,0.4818410844675981,0.6715273060004473,0.948589140502817,0.9648585218620688,0.9850667125345652,0.8793305142449983,0.7032290868131932,0.5310501291223102,0.1997581084181368,0.1609741789226153
0.5205893268493322,1.012050842911018,0.9876951110323996,-0.4656336432889509,2.365090107525506,5.254399856865882,8.064273655947238,-0.447776601475838,0.619692836114858,0.0042820642129632,0.0491073661884402,0.9389790247683496,0.0076315448302469,2,0.1375572524564038,0.0287190608694127,0.0404370756435728,0.7932866110306105,3,0.6705203561591785,0.0600698790432633,0.0761451135923376,0.1932646512052206,0,0.0864592163392099,0.5888001761185816,0.2212730551160061,0.1034675524262023,1,0.4260279252622689,0.2225334530952391,0.1621518433622726,0.1892867782802193,0,0.2001017810001355,0.3949255743692871,0.175410034255181,0.2295626103753964,1,0.995,0.95,0.905,0.835,0.96125,0.9237037037037036,0.8844444444444446,0.84375,0.19308746432939647,0.4964725105542439,0.6857775846793416,0.7877136120960609,0.9434945200553011,0.9608361578537294,0.8898716585799094,0.6557293585742067,0.47725570495395786,0.3675271210025755,0.20349447216702982,0.1653629639938907
-0.4224266529654089,0.5880061745173132,0.6544328769504841,-1.357343787079173,2.6715738643935234,5.3379354596601205,0.0,-0.0443380089718405,-0.8337852322587572,0.0533087802506623,0.005408234842576,0.0112381826105221,0.9300448022962396,3,0.0358522776326381,0.146983809085428,0.7606631733171135,0.0565007399648202,2,0.1049198632484107,0.2039907387843315,0.616309169541956,0.0747802284253017,2,0.2298976788608434,0.141137026135517,0.1067644437812557,0.5222008512223838,3,0.089855962758348,0.4549909532533654,0.1621860502824101,0.2929670337058765,1,0.2988612480459486,0.1089613240589168,0.1798730489790731,0.4123043789160613,3,1.0,0.99,0.94,0.905,0.9863483146067415,0.9670224719101125,0.9085393258426965,0.8596629213483147,0.21813842667767525,0.556596037725991,0.7596121131460601,0.8601697792060775,0.8868966989675997,0.9207068039954668,0.8767360220455773,0.6136793642316856,0.41231843075762453,0.2923031723615404,0.1620239195474889,0.11344313087011271
0.7190009611703282,0.0091315709421326,0.5918152233504105,-0.3302245146386359,0.9236931234214666,0.0,0.0,-0.6699895532938356,-1.818866452417176,0.9856408273322126,0.0026193432815878,0.0014929563271086,0.0102468730590909,0,0.0227511744433066,0.9096969069977676,0.0515662894108789,0.0159856291480468,1,0.0438412331372834,0.8011662433471435,0.098746102071269,0.0562464214443039,1,0.7011469155974689,0.0743347398939841,0.0893465724323121,0.1351717720762346,0,0.1025502943528594,0.1776062566070172,0.5752916750798411,0.1445517739602821,2,0.1619375840205256,0.1213112153588877,0.5186662185727332,0.1980849820478535,2,1.0,1.0,1.0,0.995,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9770481927710843,0.06238249325721308,0.2821722876139341,0.5086961958386219,0.6697297039127799,0.8209881304611143,0.8742161195884242,0.9753939542731217,0.8581306175868887,0.7024201412758745,0.5659751435212343,0.3976854184728239,0.3205812365248797
0.96873666319907,-0.3337114124847171,0.4763343097057178,-1.2723782858401826,1.8823319326274284,0.0,0.0,-0.6181992439365173,0.6745973621169372,0.9844790295243993,0.0031785117130594,0.0016727147084251,0.0106697440541159,0,0.0248445117602461,0.9080230430437812,0.0505932938111821,0.0165391513847904,1,0.0440051280931625,0.8023271444545388,0.0948353349508348,0.0588323925014641,1,0.7048934967517411,0.0739298252827015,0.0918022965007635,0.1293743814647938,0,0.1044403136164121,0.1776189246641246,0.5793661245017241,0.1385746372177392,2,0.1561650072085181,0.1231608160086525,0.5234055217881727,0.1972686549946568,2,1.0,1.0,0.99,0.98,0.9999397590361446,0.9981927710843375,0.9839759036144579,0.9631325301204819,0.06695481315466567,0.28725909581365483,0.5079892289647158,0.665716421232249,0.8172814101079211,0.8706386121582903,0.9738092854702833,0.8574297492325992,0.7074918095037039,0.5755191152869472,0.4017471998375995,0.3261368667935159
-1.439016968400315,2.5010644418879333,0.2668119653470411,0.0447423569383226,1.733979803791014,7.008689779390823,0.0,-0.2063269963001173,-0.7272922517352481,0.0200171321597877,0.0037999398758666,0.0113136932523456,0.964869234712,3,0.0311116056545935,0.0858752568616226,0.8211641073513123,0.0618490301324716,2,0.1159046546136992,0.1425022087056427,0.6719439255177859,0.0696492111628721,2,0.1759575689844228,0.1543209823140857,0.1022862146056397,0.5674352340958517,3,0.0953917694143397,0.4153724743800527,0.1416363876114022,0.3475993685942053,1,0.348024199611246,0.1158260011241039,0.1620585386584135,0.3740912606062366,3,1.0,1.0,0.985,0.935,0.9863483146067415,0.9762359550561797,0.9515730337078652,0.8974157303370787,0.13321694931969677,0.4708233358181969,0.7070223170710472,0.8287178455118325,0.8895823099463818,0.9231495042981521,0.9448521025522123,0.7352888504896897,0.5294417168121432,0.3914776651114289,0.06777310578584739,0.02606706099499062
0.7698771101384988,0.6908169595499467,0.8490621802936835,-0.5497038477984624,1.888726611559635,0.0,0.0,-0.6413973252760701,0.5496753909089965,0.9935175729688448,0.001274940655264,0.0006571727826968,0.0045503135931943,0,0.0153220384728751,0.9424884367611304,0.0321089943449929,0.0100805304210018,1,0.0327032529939883,0.8510879264263964,0.0721444896003058,0.0440643309793094,1,0.7552853091874979,0.0608083856403377,0.0759224677862876,0.1079838373858766,0,0.0924138060798565,0.1666572239026563,0.6176862507679287,0.1232427192495582,2,0.1424631852849417,0.1118415349948648,0.5578804572837148,0.1878148224364786,2,1.0,0.995,0.995,0.985,0.9999397590361446,0.9932530120481926,0.9886746987951808,0.9676506024096385,0.03196433431887089,0.19952472557629583,0.4157349267954874,0.5902947303478157,0.77494876201571,0.8384146891081159,0.9889672593756504,0.9103794424161374,0.7789434368260906,0.6473014718016213,0.4510290268652724,0.3700656348472362
0.0770922162934669,-0.1403112539941809,-0.0126707143621867,0.1452981881650112,1.653467278662328,4.619507834870509,0.0,-0.2626194256629338,-0.6085478597696692,0.0267424882274648,0.0014025052348725,0.0027796415707873,0.9690753649668752,3,0.015620682800248,0.0981353811708926,0.8622254580797294,0.0240184779491298,2,0.0597656957838738,0.1618418206309759,0.7351954109954719,0.0431970725896784,2,0.2008045434576582,0.0949819586787467,0.0724732450620753,0.6317402528015197,3,0.0688147281714898,0.4241926076048885,0.1533359833091629,0.3536566809144585,1,0.3391429825405602,0.0834854723872064,0.1649180411184991,0.4124535039537341,3,0.965,0.92,0.875,0.825,0.9529775280898876,0.9007303370786516,0.8458426966292135,0.7790449438202248,0.11026703851735623,0.3680021956056813,0.5951115046122532,0.7403354224386606,0.8678316642160201,0.8919770901069115,0.9423328767394104,0.7640900769088368,0.573353590364496,0.4309357093438615,0.07053592669043002,0.0733105214131739
