ALL_Uniq,Name_USGSO,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,ec_labels,cluster
274794,Boigu,72.2619301101,327,4.525204343445782,3919.774455370958,86.70722457757887,0.6538231457759596,0.4913910387170421,4.585224151611328,934202.8125,0.0,309226.0,26.796876412132235,4.059330463409424,1.4233680963516235,0.0,0.0,1.0159418412854964,XS,1
274806,Murray,4.23684786034,256,60.42227817438231,5068.614441557733,512.3816792807469,0.6452841013390438,26.569058385888106,0.1528706550598144,38389.46875,0.0,0.0,26.74236297607422,4.293614864349365,1.3435224294662476,0.0,0.0,34.32145311310426,XS,0
274808,Badu,101.991277145,980,9.608664852845637,3951.240059557464,617.7009557188063,0.5007344321789858,10.66892597309194,8.023725509643555,1959225.0,0.0,0.0,26.793949127197266,3.991357564926148,1.3531556129455566,0.0,0.0,14.51774992627538,XS,0
274809,Horn,53.1343945132,504,9.48538144863574,3303.970962179544,592.49912402551,0.4299215575655574,10.331012297022488,2.993569612503052,751756.5,0.0,268054.0,26.674282845574623,4.415411949157715,1.498239278793335,0.0,0.0,63.6383085541078,XS,1
274811,Hammond,16.0311922803,322,20.085842298560102,4019.703826638357,520.844863027072,0.396304135805523,8.509493616513955,3.984201908111572,1000528.25,0.0,0.0,26.748536427815736,4.430030822753906,1.475571870803833,0.0,0.0,27.53008593026476,XS,0
274904,South Goulburn,62.3620136112,349,5.596355534249793,3079.673515126782,200.51637078461584,0.4443400910088885,6.473129542677289,3.2010064125061035,738672.0,0.0,8760.0,27.316649119059264,4.909358978271484,1.4673653841018677,0.0,0.0,71.74167784916062,XS,1
275074,Barrow,238.372046078,938,3.935025165211981,1287.8449183044763,237.98601383435988,0.3200065989315575,39.31499773290702,824.9246826171875,206795312.0,2076.0,0.0,25.542476025897656,5.419802665710449,1.3763517141342163,0.0,0.0,34.47011971050159,L,6
275092,Rottnest,18.7695710227,1943,103.51861519105192,2199.8818936593266,370.2624233532335,0.2183617506863655,21.863681486221203,1.81783127784729,456500.84375,194.0,0.0,18.78640970966677,4.832645893096924,1.838431477546692,0.0,0.0,0.0,XS,6
275093,Garden,12.3074280649,817,66.38267521790615,2456.123736270758,353.3956461557141,0.2233060581239278,14.49251588675776,0.9081072807312012,228047.421875,200.0,0.0,18.75826009114581,4.808942794799805,1.8037139177322388,0.0,0.0,71.14505765993141,XS,6
275153,Egg,3.18678311952,259,81.27318059818616,3034.391731817105,29.326317064442463,0.1615792040682145,3.2393726859569734,4.474795818328857,1123728.0,0.0,8148552.0,11.159575144449889,3.486624956130981,2.057199478149414,0.0,0.0,96.37071458397456,XS,1
275182,Sunday,20.7654637513,303,14.591535427713769,2715.478502433698,52.09845380584011,0.2878709328009993,24.094654688774032,0.4325683712959289,108628.2421875,0.0,0.0,13.76095962524414,3.932666778564453,1.7756381034851074,0.0,0.0,63.03473945133414,XS,0
275338,Lord Howe,16.2868476957,225,13.814828025892558,4436.333783402723,444.6692235180742,0.2324605196869553,4.376780000000001,0.6055957674980164,152079.53125,0.0,0.0,20.31750806172687,4.03792667388916,1.7181845903396606,0.0,0.0,99.61217505718038,XS,0
275382,Kawau,21.7072086023,1489,68.59472478843881,3076.1755081326187,187.77206526610888,0.2019666195236689,9.663556153591074,1.1767560243606567,342808.1875,0.0,0.0,16.506793975830078,3.780037879943848,1.89409601688385,0.0,0.0,7.730335248524163,XS,0
275383,Great Barrier,286.362141287,4952,17.29278869666284,3972.151741881418,449.1975247803844,0.2511835475419087,41.90491276630125,157.08065795898438,45089360.0,142.1,3142207.0,16.976568388390206,3.7779736518859854,1.9942286014556885,0.0,0.0,48.54271481664868,M,5
275390,Motutapu,40.0162737609,293,7.32202107949119,3956.456884682801,146.46119406003024,0.2283690046887529,7.989282050220414,15.642558097839355,4316380.5,0.0,0.0,16.35543236678319,3.787034034729004,1.8839908838272093,0.0,0.0,95.80586381339124,S,0
275391,Waiheke,97.6148084134,25981,266.1583874648416,4053.3227591291193,240.9858755388172,0.1881365352299327,5.513490416830368,89.80925750732422,24525682.0,0.0,1000390.0,16.533102917527515,3.8601365089416495,1.8913664817810056,0.0,0.0,45.042165362830815,M,5
275902,Ascension,59.6122864819,1226,20.56623009037321,3403.7759224612746,348.92828391386325,0.3729901119371695,16.243643799612087,4.551630973815918,677087.5,0.0,4134710.0,11.05434640116016,3.214345693588257,2.83925461769104,0.0,0.0,29.5946005449852,XS,4
275907,Cailin,26.0085227099,207,7.958929552012064,4533.145171527078,155.70496028666912,0.3930221400010235,3.350885787518545,1.8751170635223389,272930.1875,0.0,569399.0,10.688079198201478,3.2377288341522217,2.8323802947998047,0.0,0.0,45.14861757196638,XS,1
275908,Tranqui,79.1488291477,1551,19.595994238975685,4585.603325394179,163.90106369972503,0.3897399049009046,2.6401050283338274,5.278106689453125,705069.6875,0.0,2725231.0,10.946440260718704,3.219670295715332,2.8520004749298096,0.0,0.0,19.163647418164555,XS,1
275909,Lemuy,95.9765332029,3924,40.88499416523448,4520.588605030916,15.7756531452704,0.2903003655377144,3.3756489155970804,9.142779350280762,1497110.25,0.0,7222615.0,10.794492721557615,3.238835573196411,2.771113395690918,0.0,0.0,14.660748026268594,XS,1
275910,Quehui,27.1956618601,287,10.55315371533836,4599.651050869268,94.0701626280488,0.3721658993449011,1.4145212027723952,0.8333853483200073,136465.109375,0.0,247031.0,11.026045811169524,3.31860876083374,2.914360284805298,0.0,0.0,27.66856467933521,XS,1
275911,Chelin,11.9908708342,501,41.78178607103855,4651.060432688197,50.27074279419112,0.3480255454938715,1.3014636847019012,0.277795135974884,45488.3671875,0.0,0.0,10.802586554111429,3.332588195800781,2.917657852172852,0.0,0.0,83.48205299587579,XS,0
275912,Chaulinec,26.629736931,316,11.866433409341742,4993.647574662221,168.49274187933648,0.3781880707267284,1.401411119002341,2.083463430404663,341162.78125,0.0,0.0,11.219887559885647,3.398059606552124,3.1025283336639404,0.0,0.0,28.12354359596372,XS,0
275914,Apio,12.3469208748,393,31.829798213262297,4128.818898998607,293.61423462188884,0.3755367385008146,1.428300436492615,0.972282886505127,159209.296875,0.0,0.0,11.448890686035156,3.4074997901916504,3.168712615966797,0.0,0.0,60.508737996016,XS,0
275916,Talcan,44.9858821957,203,4.51252682156812,4483.53691213286,37.73374156548279,0.3904323063844579,1.620152726219651,3.4724392890930176,500372.0625,0.0,9636.0,11.117830392756048,3.296509027481079,3.1522624492645264,0.0,0.0,25.7899606074201,XS,1
275921,Caguache,9.90286589113,221,22.31677197587314,4463.085278958729,156.8938344347139,0.3397180257139807,1.3138808338738253,0.5555902719497681,68232.546875,0.0,0.0,11.167536246478164,3.4333436489105225,3.14024019241333,0.0,0.0,58.553701864627925,XS,0
275922,Quenac,21.4647496804,348,16.212627921664865,4740.992823066768,121.81966712387376,0.3278977871533878,1.2380171114200875,1.2500780820846558,204697.65625,0.0,395074.0,11.11977767944336,3.4215919971466064,3.084857940673828,0.0,0.0,13.064112442343056,XS,1
275923,Meulin,13.656825821,258,18.891651938862346,4495.936990636257,121.81966712387376,0.3278977871533878,1.319185757316845,0.8333853483200073,136465.109375,0.0,21023.0,11.11977767944336,3.43017053604126,3.115744113922119,0.0,0.0,82.46246335725037,XS,1
275924,Linlin,9.74511985252,201,20.62570835883801,4635.897997197717,121.81966712387376,0.3278977871533878,1.1870449429172876,0.5555902719497681,68232.546875,0.0,0.0,11.11977767944336,3.3888001441955566,3.020025968551636,0.0,0.0,61.96801805305531,XS,0
275929,Buta Chauques,44.0996836048,444,10.068099444406744,4430.461981570437,303.36867492337205,0.3293805733531511,1.3879513314043317,3.055747032165528,477627.875,0.0,1017909.0,11.44248072306317,3.433906555175781,3.21426773071289,0.0,0.0,31.877112050684914,XS,1
275931,Caucahue,31.9006038627,511,16.018505549278654,4445.524184924305,158.53722059446784,0.3041045930398611,1.987431851788068,2.777951717376709,432139.5,0.0,458146.0,11.415560404459654,3.364333391189575,2.901399850845337,0.0,0.0,16.40475963412705,XS,1
275938,Puluqui,72.4771632309,1504,20.751364056682377,4393.656788045192,113.3533963880439,0.3240381932801359,1.295498375112577,6.319838523864746,989372.0,0.0,1764261.0,11.627559326780217,3.471651792526245,3.103768110275269,0.0,0.0,74.0183286664736,XS,1
275944,Guar,40.3210925077,582,14.434132703345208,4657.299353471489,62.741017242543336,0.2996164402876654,1.0096566466071468,3.055747032165528,500372.0625,0.0,879501.0,11.231345094352209,3.432206869125366,3.106544017791748,0.0,0.0,67.54275908279106,XS,1
275949,Mocha,51.0051038904,260,5.09752907392737,4541.119721363471,445.83913958932703,0.1884368482956644,27.72901255772463,4.861414432525635,750558.0625,94.0,1285091.0,13.012849807739258,4.1343207359313965,2.7454206943511963,0.0,0.0,94.67577721098613,XS,4
275950,Santa Maria,30.9713650297,2066,66.70677892365444,3253.432017601076,556.6062215873009,0.4396958160309495,14.62151890819909,2.818744659423828,416075.0625,0.0,49055.0,13.060678246322423,4.554292678833008,2.5325818061828613,0.0,0.0,40.487336307684366,XS,1
275961,Puna,831.108191631,7688,9.250299873609428,3400.112061736759,45.97450185701025,0.7546248610419439,0.0,77.27265930175781,3890490.75,0.0,1136158.0,23.976499865045128,3.5806243419647217,1.341405749320984,0.0,0.0,36.38862703769703,S,1
275962,Jambelli,24.9183571172,498,19.98526618981046,1443.897816307398,4.833180657265308,0.6928435907691325,0.0,60.753448486328125,3066477.75,0.0,0.0,24.077670787526017,3.6596174240112314,1.3776158094406128,0.0220000492124454,0.0888427338276748,11.91163535429599,S,3
275963,Tembleque,37.5655381566,525,13.975575108532318,1861.31618568325,5.961613425382475,0.6502381814443059,0.0,10.952444076538086,552815.1875,0.0,0.0,24.38238728619393,3.8351526260375977,1.308752417564392,0.0,0.0,81.27544403112653,XS,3
275964,Sombrero,22.2681022052,223,10.01432443344568,1498.4625402118688,5.961613425382475,0.6502381814443059,0.0,3.2755253314971924,165329.328125,0.0,0.0,23.639110550217936,3.957124710083008,1.2897024154663086,0.0,0.0,51.50270652917506,XS,3
275968,Huacas,15.8325275832,347,21.916904813619528,1765.7249492420185,4.987905245701902,0.6532105733275468,0.0,4.484957695007324,226374.4375,0.0,0.0,24.45869763692218,3.7385754585266113,1.341428518295288,0.0,0.0,51.068583517962,XS,3
275972,Mondragon,99.2218358706,557,5.61368367267877,2657.844304682979,5.0109120438546135,0.795177322337318,0.0,6.97578763961792,347206.5625,0.0,106872.0,25.22239235325281,3.5637853145599365,1.3274908065795898,0.0,0.0,27.268542398260703,XS,1
275982,Orosco,30.0179537323,382,12.725717529138548,3045.854149121865,5.047994191317558,0.7159323355854912,0.0,10.189257621765137,514294.0625,0.0,9636.0,25.42937307276378,3.771841049194336,1.2155407667160034,0.0,0.0,25.082454991296828,XS,1
275992,Baltra,25.8298191031,522,20.20920076584476,948.1039699883272,57.382105926363145,0.4535912924821376,0.6506660182186963,0.8719733357429504,44012.10546875,0.0,0.0,23.49946550867344,4.676187515258789,1.2735224962234497,0.0,0.0,19.758436140201077,XS,3
276011,Rey,243.771231416,973,3.991447203790664,5592.752440819848,69.93012512048995,0.8733067407430779,0.0737709271945525,42.24690246582031,5328745.0,0.0,6154761.0,26.761239347259448,4.0993242263793945,1.591701626777649,0.0,0.0,64.1194406982503,S,1
276012,Pedro Gonzalez,15.0757880683,409,27.129593368323352,5465.005510743093,88.90707005592616,0.763779857373362,0.6229030702972812,1.4640014171600342,189346.25,0.0,0.0,26.525524139404297,4.2531514167785645,1.6197075843811035,0.0,0.0,10.311701846140329,XS,3
276025,Taboga,5.87881511307,839,142.7158336949063,4625.103691387089,33.116947743269805,0.7611031006850416,1.9635540882599172,1.408251166343689,182135.78125,0.0,0.0,26.870625178019225,4.206000328063965,1.4542462825775146,0.0,0.0,24.77347576642726,XS,3
276029,Cebaco,79.7025718591,331,4.152940015350436,5535.119706484624,21.586529443082625,1.0507050959137314,0.0,10.666295051574709,1352473.25,0.0,1212381.0,26.988763064924967,4.155688285827637,1.5876864194869995,0.0,0.0,90.84830304355629,XS,1
276050,Chira,41.8588399957,1594,38.08036725728055,4797.506477613049,6.572703184819678,1.182055011598219,0.0,6.059038162231445,677729.125,0.0,123516.0,27.49302355448407,4.614439010620117,1.4276963472366333,0.0,0.0,56.57660275113045,XS,1
276057,Meanguera del Golfo,16.589496801,1937,116.76062410062006,4679.175549177814,29.253181984059932,0.9621651242227351,0.0045486503722126,3.00985050201416,349312.375,0.0,0.0,28.26660474141437,5.004090785980225,1.33738911151886,0.0,0.0,39.78437734695343,XS,3
276058,Conchaguita,8.61967745127,391,45.36132612971395,4384.474978164606,16.20958990682979,1.0195961225390209,0.0045486503722126,0.4637487828731537,62302.05078125,0.0,0.0,28.537932708722053,5.006400108337402,1.3179655075073242,0.0,0.0,31.97099527988147,XS,3
276059,Tigre,23.6941105683,6061,255.80196321481347,4769.100406378155,15.31585546161712,0.9688891251070482,0.0,3.130586862564087,607879.6875,0.0,0.0,28.823527654012025,4.990071773529053,1.3169132471084597,0.0,0.0,64.69882645937271,XS,3
276060,Punta Zacate,5.22007053748,678,129.88330236765458,4147.550124743322,5.480120058242287,1.0341076894620218,0.0045486503722126,0.2318743914365768,31151.025390625,0.0,0.0,28.54544900863021,5.014124870300293,1.3031623363494873,0.0,0.0,40.91812096987834,XS,3
276071,Maria Madre,142.74310046,6838,47.90424180197886,4163.027794051695,77.86536847535214,0.5138131029323139,0.0,87.12055969238281,10970530.0,485.0,0.0,25.743455251057924,4.835689544677734,1.4137914180755615,0.0,0.0,48.0029570925067,S,6
276097,San Marcos,29.1843095589,542,18.571623183551125,911.1107829654244,57.52003424825896,0.8027457326167015,0.2166511798799997,12.355059623718262,1508904.5,103215.4,0.0,23.70774677192827,5.244965553283691,1.2735278606414795,0.0,0.0,4.507288721640544,XS,6
276145,Vashon,94.9899428388,9629,101.36862611172027,3747.391810560935,16.394618535921516,0.4172149637018743,0.1332499252299999,405.369140625,82993336.0,0.0,1420870.0,12.005795322336724,3.362825393676758,3.778461217880249,0.0,0.0,15.025342989972984,M,5
276148,Anderson,21.0834242127,916,43.44645304097378,3407.094746484885,11.745562303060735,0.3452299488732009,0.0,19.28828430175781,4127182.0,0.0,0.0,12.166553497314451,3.3219151496887207,3.948460578918457,0.0,0.0,11.109984513517713,S,0
276150,Lumni,23.8406952048,791,33.178562672146526,3379.280167865685,36.710809976616375,0.5566407377626299,0.5627691667485959,1.664766788482666,309697.21875,0.0,0.0,10.48714574178058,3.434875011444092,4.3261027336120605,0.0,0.0,64.24933761478655,XS,0
276153,Orcas,149.899511994,5999,40.02014362955445,3625.766230756434,131.16359650999564,0.615125984476648,0.6044875391237133,38.2436408996582,8037905.5,0.0,6365887.0,10.504139318470209,3.455556154251098,4.393794059753418,0.0,0.0,0.0,S,4
276154,San Juan,145.543856766,8791,60.40103784066849,3670.0478810339887,128.94843796853277,0.6171425484045692,0.9154887282061576,135.2708282470703,28655642.0,0.0,2054216.0,10.515012646343678,3.6019060611724854,4.134792804718018,0.0,0.0,0.0,M,4
276155,Lopez,77.8286347082,2574,33.07266033447204,3556.040396697901,130.30601724125236,0.6240282733419082,0.640499974798127,11.723673820495604,2521856.75,0.0,262800.0,10.404463054171856,3.5670552253723145,3.997051477432251,0.0,0.0,26.923363488627487,S,1
276156,Shaw,19.9265306133,218,10.940188446778365,3631.326715573199,129.5149098952791,0.6200129096751409,0.6136598698992344,1.6180365085601809,281193.03125,0.0,0.0,10.503215646986746,3.5392541885375977,4.152591228485107,0.0,0.0,0.0,XS,0
276169,Saturna,32.2734447954,1106,34.269660614526046,3548.754761721266,57.35211461669923,0.7259177676882611,0.1687266230465946,0.7265650033950806,289267.90625,0.0,0.0,11.614835103352846,3.506776571273804,4.655436992645264,0.0,0.0,16.21627468198616,XS,0
276170,Mayne,23.8785173788,976,40.87355946422869,3572.429910884,31.78858766415331,0.7127741867570799,0.1728023933017931,2.061492681503296,720612.4375,0.0,0.0,11.603114775124313,3.4800291061401367,4.442986965179443,0.0,0.0,64.26316362420576,XS,0
276171,Pender,36.6426328333,1543,42.10941956653716,3560.204311015491,49.48626746913486,0.6825177553835106,0.2623118004159261,2.816081523895264,1054414.75,0.0,0.0,11.42115714416076,3.508410930633545,4.424015522003174,0.0,0.0,99.98781872276616,XS,0
276173,Salt Spring,186.752039935,11567,61.93774378060852,3765.203261582335,7.273384480081847,0.5343378616734563,0.6125335297488601,49.93483352661133,18298354.0,0.0,9870759.0,11.22702649511507,3.397343397140503,4.328180313110352,0.0,0.0,75.04143828005981,M,4
276184,Galliano,59.3707019422,800,13.474659618793716,3792.730914849083,23.10168811821632,0.6886751064379029,0.2331641117744007,2.2472198009490967,850184.5,0.0,74458.0,11.477190654943172,3.447810411453247,4.474240303039551,0.0,0.0,3.293085709016409,XS,1
276185,Gabriola,53.8537274703,4357,80.90433484669856,3764.0318265707447,20.43964377157305,0.572361603395285,0.2619755977746481,27.74319648742676,10876304.0,0.0,402084.0,10.643838645655649,3.41606879234314,4.43756628036499,0.0,0.0,10.74425715580286,S,4
276186,Thetis,21.5640377422,1010,46.83723948523186,3633.2799787567455,2.222936680634796,0.4533006360741859,0.1844481608999941,0.838344395160675,222513.78125,0.0,0.0,11.225801094936289,3.406428813934326,4.319816589355469,0.0,0.0,9.425826057355843,XS,0
276191,Gambier,69.3940546684,717,10.332297246877843,3539.2176056236094,5.825103368898613,0.5525164155112471,0.1857276781692299,4.269770622253418,1521972.5,31.0,4999330.0,8.452255689911908,3.202705144882202,4.2642035484313965,0.0,0.0,11.4722036453279,XS,4
276192,Bowen,50.2999939054,4037,80.25845902869193,3497.3680640057887,16.558945489904875,0.5304234731901026,0.1820085648494925,15.607924461364746,5016168.0,266.0,2797067.0,9.066681543986022,3.3615965843200684,4.618448734283447,0.0,0.0,92.40730582427808,S,4
276198,Lasqueti,68.1871666746,437,6.4088305954320335,3665.1517296624847,43.74362114163568,0.8314012323453804,0.5579581530305232,2.682701587677002,867803.6875,0.0,149796.0,10.815496401504449,3.4003689289093018,4.961101531982422,0.0,0.0,54.90052090254427,XS,4
